sensor_id,r,z,region
TC01,0.07869021545015713,0.4486642904742807,crystal
TC02,0.12515921243548267,0.3676914513653184,crystal
TC03,0.05028242325751675,0.26587873967732656,crystal
TC04,0.03755086958186593,0.4292205135282351,crystal
TC05,0.10814495152661714,0.39285669289309044,crystal
TC06,0.03267598425845432,0.4530792659972587,crystal
TC07,0.13821754330405484,0.2788379954560035,crystal
TC08,0.05363724573692308,0.2721830372662898,crystal
TC09,0.0695514915847399,0.3506939792754147,crystal
TC10,0.08615285242347505,0.2969827022455496,crystal
TC11,0.11789646315558072,0.039529140491285863,melt
TC12,0.06674314376563491,0.07129065806111684,melt
TC13,0.09297119747472575,0.1299246345950219,melt
TC14,0.05194780514533756,0.09199282137790564,melt
TC15,0.1147863310179268,0.026503057780799682,melt
TC16,0.11720717630423015,0.04387337731622082,melt
TC17,0.4161954912632532,0.5718870454893332,wall
TC18,0.44659008111626636,0.49461854146405354,wall
TC19,0.42428071470960127,0.10371966270351113,wall
TC20,0.4370928646447853,0.29208387155678067,wall
